epoch,step,test_age_loss,test_age_mae,test_gender_acc,test_gender_loss,train_age_loss,train_gender_loss,train_loss,val_age_loss,val_age_mae,val_gender_acc,val_gender_loss,val_loss
1,339,,,,,134.6188507080078,0.623254656791687,404.4798278808594,,,,,
1,349,,,,,188.20901489257812,0.6366779208183289,565.2637329101562,,,,,
1,359,,,,,148.8199462890625,0.6560300588607788,447.1158752441406,,,,,
1,369,,,,,121.84098815917969,0.7044711112976074,366.2274169921875,,,,,
1,379,,,,,138.6800994873047,0.6096724271774292,416.64996337890625,,,,,
1,389,,,,,154.06610107421875,0.6003677248954773,462.7986755371094,,,,,
1,399,,,,,142.02098083496094,0.6323976516723633,426.6953125,,,,,
1,409,,,,,265.03485107421875,0.649206280708313,795.7537841796875,,,,,
1,419,,,,,197.74420166015625,0.6145126819610596,593.8471069335938,,,,,
1,429,,,,,163.98550415039062,0.6192809343338013,492.5758056640625,,,,,
1,439,,,,,158.1035919189453,0.6448384523391724,474.95562744140625,,,,,
1,449,,,,,172.6292266845703,0.6068071126937866,518.4945068359375,,,,,
1,459,,,,,215.2987518310547,0.6175768375396729,646.5137939453125,,,,,
1,469,,,,,224.40609741210938,0.5792670249938965,673.7975463867188,,,,,
1,479,,,,,151.6175537109375,0.6582634449005127,455.51092529296875,,,,,
1,489,,,,,226.4165496826172,0.6089849472045898,679.858642578125,,,,,
1,499,,,,,129.409912109375,0.640555739402771,388.87030029296875,,,,,
1,509,,,,,225.84396362304688,0.6203036308288574,678.1521606445312,,,,,
1,519,,,,,280.0158996582031,0.6031048893928528,840.6508178710938,,,,,
1,529,,,,,155.13259887695312,0.5778643488883972,465.97564697265625,,,,,
1,539,,,,,140.7166748046875,0.6237916350364685,422.7738037109375,,,,,
1,549,,,,,206.02081298828125,0.5838403701782227,618.6463012695312,,,,,
1,559,,,,,169.38845825195312,0.6360172033309937,508.8013916015625,,,,,
1,569,,,,,163.2030029296875,0.6094455718994141,490.21844482421875,,,,,
1,579,,,,,230.30758666992188,0.614361047744751,691.537109375,,,,,
1,589,,,,,170.82395935058594,0.5806148052215576,513.052490234375,,,,,
1,593,,,,,,,,158.40887451171875,9.38080883026123,0.8042194247245789,0.5980239510536194,475.82452392578125
2,599,,,,,129.90269470214844,0.597685694694519,390.3057556152344,,,,,
2,609,,,,,129.29742431640625,0.5841248631477356,388.4764099121094,,,,,
2,619,,,,,106.29937744140625,0.5694828629493713,319.4676208496094,,,,,
2,629,,,,,134.26119995117188,0.6244595050811768,403.4080505371094,,,,,
2,639,,,,,110.14481353759766,0.5903530120849609,331.0248107910156,,,,,
2,649,,,,,107.33456420898438,0.6378178596496582,322.6415100097656,,,,,
2,659,,,,,171.9496612548828,0.6395478248596191,516.488525390625,,,,,
2,669,,,,,193.1180419921875,0.6224809885025024,579.9766235351562,,,,,
2,679,,,,,198.69454956054688,0.6269538402557373,596.7105712890625,,,,,
2,689,,,,,183.59254455566406,0.567289412021637,551.3449096679688,,,,,
2,699,,,,,158.80343627929688,0.6321038603782654,477.04241943359375,,,,,
2,709,,,,,118.6783218383789,0.667749285697937,356.7027282714844,,,,,
2,719,,,,,158.14669799804688,0.5722005367279053,475.0122985839844,,,,,
2,729,,,,,153.146728515625,0.6185758113861084,460.0587463378906,,,,,
2,739,,,,,99.83863830566406,0.5562593936920166,300.07220458984375,,,,,
2,749,,,,,135.39358520507812,0.6045246124267578,406.7852783203125,,,,,
2,759,,,,,174.34872436523438,0.5780252814292908,523.6241455078125,,,,,
2,769,,,,,135.2786865234375,0.58586585521698,406.42193603515625,,,,,
2,779,,,,,138.13995361328125,0.5715624094009399,414.9914245605469,,,,,
2,789,,,,,254.39871215820312,0.5514868497848511,763.7476806640625,,,,,
2,799,,,,,133.28997802734375,0.5638878345489502,400.4338073730469,,,,,
2,809,,,,,114.92826843261719,0.611491322517395,345.3962707519531,,,,,
2,819,,,,,163.45724487304688,0.6213186979293823,490.9930419921875,,,,,
2,829,,,,,144.23707580566406,0.6328020095825195,433.34405517578125,,,,,
2,839,,,,,174.59683227539062,0.6323490142822266,524.4228515625,,,,,
2,849,,,,,114.16937255859375,0.5722625255584717,343.08038330078125,,,,,
2,859,,,,,134.0772247314453,0.6179662346839905,402.84967041015625,,,,,
2,869,,,,,133.81488037109375,0.5617101788520813,402.00634765625,,,,,
2,879,,,,,145.67361450195312,0.5417920351028442,437.5626220703125,,,,,
2,889,,,,,97.80853271484375,0.6059498190879822,294.03155517578125,,,,,
2,890,,,,,,,,153.18299865722656,9.215301513671875,0.796202540397644,0.5982431769371033,460.1473693847656
3,899,,,,,114.2447509765625,0.5737733840942383,343.3080139160156,,,,,
3,909,,,,,104.96766662597656,0.6160193681716919,315.51904296875,,,,,
3,919,,,,,177.4200897216797,0.6143631935119629,532.8746337890625,,,,,
3,929,,,,,113.55807495117188,0.5993895530700684,341.27362060546875,,,,,
3,939,,,,,142.85198974609375,0.5966657996177673,429.15264892578125,,,,,
3,949,,,,,130.70408630371094,0.5966588258743286,392.7088928222656,,,,,
3,959,,,,,181.02923583984375,0.6481931209564209,543.7359008789062,,,,,
3,969,,,,,256.1438293457031,0.6007781028747559,769.0322875976562,,,,,
3,979,,,,,149.8697052001953,0.5752798914909363,450.1844177246094,,,,,
3,989,,,,,176.3431854248047,0.5732792615890503,529.6028442382812,,,,,
3,999,,,,,114.33601379394531,0.596957802772522,343.6050109863281,,,,,
3,1009,,,,,122.59053039550781,0.5671981573104858,368.33880615234375,,,,,
3,1019,,,,,109.4612808227539,0.581935703754425,328.9657897949219,,,,,
3,1029,,,,,231.81369018554688,0.6367753744125366,696.0778198242188,,,,,
3,1039,,,,,108.13863372802734,0.6467272043228149,325.0626220703125,,,,,
3,1049,,,,,214.0618896484375,0.5942878723144531,642.7799682617188,,,,,
3,1059,,,,,132.0071258544922,0.5840181708335876,396.6053771972656,,,,,
3,1069,,,,,136.7603759765625,0.6352078914642334,410.91632080078125,,,,,
3,1079,,,,,120.09579467773438,0.6140508651733398,360.90142822265625,,,,,
3,1089,,,,,128.1321258544922,0.5924111604690552,384.98876953125,,,,,
3,1099,,,,,228.0835418701172,0.5513824820518494,684.802001953125,,,,,
3,1109,,,,,108.3221435546875,0.6293261051177979,325.59576416015625,,,,,
3,1119,,,,,126.84934997558594,0.602741003036499,381.1507873535156,,,,,
3,1129,,,,,148.79092407226562,0.6285990476608276,447.0013732910156,,,,,
3,1139,,,,,136.08761596679688,0.5600045919418335,408.8228454589844,,,,,
3,1149,,,,,118.19436645507812,0.5634545087814331,355.14654541015625,,,,,
3,1159,,,,,118.0009536743164,0.6418490409851074,354.64471435546875,,,,,
3,1169,,,,,121.33978271484375,0.5873256325721741,364.6066589355469,,,,,
3,1179,,,,,120.84881591796875,0.5633846521377563,363.1098327636719,,,,,
3,1187,,,,,,,,162.74588012695312,9.281188011169434,0.8143460154533386,0.6010892391204834,488.8386535644531
4,1189,,,,,154.05886840820312,0.5859458446502686,462.7625427246094,,,,,
4,1199,,,,,130.04261779785156,0.6077383160591125,390.735595703125,,,,,
4,1209,,,,,138.2515869140625,0.6181994080543518,415.3729553222656,,,,,
4,1219,,,,,223.68655395507812,0.6636060476303101,671.7233276367188,,,,,
4,1229,,,,,153.02005004882812,0.6412265300750732,459.7013854980469,,,,,
4,1239,,,,,104.59014892578125,0.6040876507759094,314.3745422363281,,,,,
4,1249,,,,,124.57426452636719,0.6089215278625488,374.3316955566406,,,,,
4,1259,,,,,118.18331146240234,0.6074129939079285,355.1573486328125,,,,,
4,1269,,,,,130.3039093017578,0.5985362529754639,391.5102844238281,,,,,
4,1279,,,,,113.64086151123047,0.6469658613204956,341.5695495605469,,,,,
4,1289,,,,,182.45425415039062,0.6027512550354004,547.9655151367188,,,,,
4,1299,,,,,108.45637512207031,0.5747639536857605,325.94390869140625,,,,,
4,1309,,,,,201.8729248046875,0.5652158856391907,606.1839599609375,,,,,
4,1319,,,,,124.79005432128906,0.6062042117118835,374.97637939453125,,,,,
4,1329,,,,,135.05850219726562,0.5973547101020813,405.7728576660156,,,,,
4,1339,,,,,189.32571411132812,0.6068649291992188,568.5840454101562,,,,,
4,1349,,,,,127.62448120117188,0.5947033762931824,383.4681396484375,,,,,
4,1359,,,,,100.94284057617188,0.6090364456176758,303.43756103515625,,,,,
4,1369,,,,,96.50291442871094,0.5619035959243774,290.07061767578125,,,,,
4,1379,,,,,148.11996459960938,0.5577696561813354,444.91766357421875,,,,,
4,1389,,,,,129.45880126953125,0.6311443448066711,389.0075378417969,,,,,
4,1399,,,,,189.20164489746094,0.6219690442085266,568.2268676757812,,,,,
4,1409,,,,,203.2316131591797,0.6181610226631165,610.31298828125,,,,,
4,1419,,,,,89.67021179199219,0.6154738068580627,269.6260986328125,,,,,
4,1429,,,,,125.21356201171875,0.6126515865325928,376.2533264160156,,,,,
4,1439,,,,,182.29736328125,0.6114673614501953,547.5035400390625,,,,,
4,1449,,,,,79.65831756591797,0.6233618259429932,239.5983123779297,,,,,
4,1459,,,,,190.39590454101562,0.5983279943466187,571.7860717773438,,,,,
4,1469,,,,,105.63742065429688,0.576958417892456,317.4892272949219,,,,,
4,1479,,,,,116.18450164794922,0.5901787877082825,349.1436767578125,,,,,
4,1484,,,,,,,,145.52101135253906,8.869033813476562,0.8033755421638489,0.5979126691818237,437.1609191894531
5,1489,,,,,117.57344818115234,0.6052761077880859,353.32562255859375,,,,,
5,1499,,,,,122.07184600830078,0.6201432943344116,366.835693359375,,,,,
5,1509,,,,,125.86567687988281,0.5895138382911682,378.1865539550781,,,,,
5,1519,,,,,117.57565307617188,0.613234281539917,353.3401794433594,,,,,
5,1529,,,,,108.74977111816406,0.6511318683624268,326.90045166015625,,,,,
5,1539,,,,,124.39586639404297,0.5731205940246582,373.7607116699219,,,,,
5,1549,,,,,135.3505401611328,0.5627956390380859,406.61444091796875,,,,,
5,1559,,,,,125.37239837646484,0.603073239326477,376.72027587890625,,,,,
5,1569,,,,,122.94696044921875,0.6385554671287537,369.47943115234375,,,,,
5,1579,,,,,104.66354370117188,0.5928919315338135,314.5835266113281,,,,,
5,1589,,,,,107.76432800292969,0.594545841217041,323.88751220703125,,,,,
5,1599,,,,,102.02550506591797,0.591154158115387,306.66766357421875,,,,,
5,1609,,,,,103.39738464355469,0.6573468446731567,310.8494873046875,,,,,
5,1619,,,,,144.64854431152344,0.5788024663925171,434.5244140625,,,,,
5,1629,,,,,95.12507629394531,0.5512025952339172,285.92645263671875,,,,,
5,1639,,,,,114.82221221923828,0.5413575172424316,345.00799560546875,,,,,
5,1649,,,,,118.9646987915039,0.6501028537750244,357.5442199707031,,,,,
5,1659,,,,,117.68797302246094,0.599265992641449,353.6631774902344,,,,,
5,1669,,,,,113.43679809570312,0.6116055250167847,340.9219970703125,,,,,
5,1679,,,,,124.51954650878906,0.6148068308830261,374.1734619140625,,,,,
5,1689,,,,,90.57018280029297,0.6356492638587952,272.34619140625,,,,,
5,1699,,,,,132.02774047851562,0.6061630249023438,396.68939208984375,,,,,
5,1709,,,,,88.61708068847656,0.6276155710220337,266.4788818359375,,,,,
5,1719,,,,,95.51309204101562,0.5680006742477417,287.1072692871094,,,,,
5,1729,,,,,103.07781982421875,0.5991736650466919,309.8326416015625,,,,,
5,1739,,,,,161.34201049804688,0.6075903177261353,484.6336364746094,,,,,
5,1749,,,,,83.45608520507812,0.6154438853263855,250.98370361328125,,,,,
5,1759,,,,,96.70536041259766,0.6106445789337158,290.72674560546875,,,,,
5,1769,,,,,75.60407257080078,0.6092442870140076,227.4214630126953,,,,,
5,1779,,,,,156.1815185546875,0.6068288683891296,469.1513977050781,,,,,
5,1781,,,,,,,,148.24082946777344,9.058429718017578,0.7881856560707092,0.5994277000427246,445.3219909667969
6,1789,,,,,82.99055480957031,0.5901158452033997,249.56178283691406,,,,,
6,1799,,,,,130.79824829101562,0.5985546112060547,392.9932861328125,,,,,
6,1809,,,,,88.82524871826172,0.5730164647102356,267.04876708984375,,,,,
6,1819,,,,,175.919189453125,0.5563076734542847,528.3139038085938,,,,,
6,1829,,,,,159.31207275390625,0.5724591016769409,478.5086669921875,,,,,
6,1839,,,,,97.93841552734375,0.5925896167755127,294.4078369140625,,,,,
6,1849,,,,,134.7651824951172,0.5913271903991699,404.8868713378906,,,,,
6,1859,,,,,120.37725830078125,0.5872812271118164,361.71905517578125,,,,,
6,1869,,,,,108.642822265625,0.6254018545150757,326.5538635253906,,,,,
6,1879,,,,,155.9993896484375,0.5920259952545166,468.5902099609375,,,,,
6,1889,,,,,75.80000305175781,0.5262883305549622,227.92630004882812,,,,,
6,1899,,,,,149.859375,0.602865993976593,450.1809997558594,,,,,
6,1909,,,,,97.30039978027344,0.5682688355445862,292.4694519042969,,,,,
6,1919,,,,,41.82422637939453,0.6278941631317139,126.10057067871094,,,,,
6,1929,,,,,124.05747985839844,0.5838826894760132,372.7563171386719,,,,,
6,1939,,,,,91.82562255859375,0.6229956150054932,276.099853515625,,,,,
6,1949,,,,,76.93540954589844,0.6073038578033447,231.4135284423828,,,,,
6,1959,,,,,119.50273132324219,0.6444525718688965,359.1526184082031,,,,,
6,1969,,,,,113.75508117675781,0.6241284012794495,341.8893737792969,,,,,
6,1979,,,,,97.45346069335938,0.5824525356292725,292.9428405761719,,,,,
6,1989,,,,,111.45201873779297,0.5901175737380981,334.9461669921875,,,,,
6,1999,,,,,87.72894287109375,0.6092088222503662,263.7960510253906,,,,,
6,2009,,,,,157.919921875,0.5762556195259094,474.3360290527344,,,,,
6,2019,,,,,74.03364562988281,0.6583939790725708,222.75933837890625,,,,,
6,2029,,,,,90.7572021484375,0.5807010531425476,272.852294921875,,,,,
6,2039,,,,,104.03742980957031,0.6291961073875427,312.7414855957031,,,,,
6,2049,,,,,117.01579284667969,0.6081545352935791,351.655517578125,,,,,
6,2059,,,,,103.6808853149414,0.6237571239471436,311.6664123535156,,,,,
6,2069,,,,,159.26913452148438,0.5899109840393066,478.3973083496094,,,,,
6,2078,,,,,,,,143.27696228027344,8.731599807739258,0.8206751346588135,0.5969119071960449,430.42779541015625
7,2079,,,,,138.6477813720703,0.5947818756103516,416.53814697265625,,,,,
7,2089,,,,,146.65306091308594,0.6045490503311157,440.563720703125,,,,,
7,2099,,,,,102.798095703125,0.604915976524353,308.99920654296875,,,,,
7,2109,,,,,110.92471313476562,0.6132860779762268,333.3874206542969,,,,,
7,2119,,,,,80.4677734375,0.5597386360168457,241.9630584716797,,,,,
7,2129,,,,,123.19119262695312,0.6325214505195618,370.2060852050781,,,,,
7,2139,,,,,154.92398071289062,0.5796903371810913,465.35162353515625,,,,,
7,2149,,,,,210.10009765625,0.5904911756515503,630.8908081054688,,,,,
7,2159,,,,,110.43228912353516,0.6157780885696411,331.91265869140625,,,,,
7,2169,,,,,92.93196105957031,0.5784331560134888,279.37432861328125,,,,,
7,2179,,,,,105.74869537353516,0.6204344034194946,317.86651611328125,,,,,
7,2189,,,,,117.26419067382812,0.5752736330032349,352.36785888671875,,,,,
7,2199,,,,,64.08855438232422,0.5697686076164246,192.83541870117188,,,,,
7,2209,,,,,118.79612731933594,0.5887719988822937,356.9771423339844,,,,,
7,2219,,,,,157.17715454101562,0.5804550647735596,472.1119079589844,,,,,
7,2229,,,,,107.10903930664062,0.5627931356430054,321.8899230957031,,,,,
7,2239,,,,,108.15946197509766,0.5728890895843506,325.05126953125,,,,,
7,2249,,,,,118.42548370361328,0.6191309690475464,355.8955993652344,,,,,
7,2259,,,,,99.36734771728516,0.6263086199760437,298.7283630371094,,,,,
7,2269,,,,,105.56120300292969,0.5783833861351013,317.261962890625,,,,,
7,2279,,,,,74.64495849609375,0.6434731483459473,224.57835388183594,,,,,
7,2289,,,,,119.87476348876953,0.5892153978347778,360.2135009765625,,,,,
7,2299,,,,,89.22746276855469,0.6176742315292358,268.300048828125,,,,,
7,2309,,,,,132.38211059570312,0.6108884811401367,397.7572326660156,,,,,
7,2319,,,,,127.597412109375,0.6057050228118896,383.39794921875,,,,,
7,2329,,,,,80.84104919433594,0.5854746103286743,243.10862731933594,,,,,
7,2339,,,,,98.14988708496094,0.6259278059005737,295.0755615234375,,,,,
7,2349,,,,,72.23856353759766,0.5883866548538208,217.30409240722656,,,,,
7,2359,,,,,111.4249267578125,0.5939123034477234,334.8686828613281,,,,,
7,2369,,,,,97.15746307373047,0.5975682735443115,292.0699462890625,,,,,
7,2375,,,,,,,,180.3289031982422,10.294991493225098,0.8244725465774536,0.597262978553772,541.583984375
8,2379,,,,,86.0184097290039,0.590457558631897,258.64569091796875,,,,,
8,2389,,,,,96.14741516113281,0.5931990146636963,289.03546142578125,,,,,
8,2399,,,,,115.56016540527344,0.6512478590011597,347.33172607421875,,,,,
8,2409,,,,,116.89984130859375,0.5666844844818115,351.2662048339844,,,,,
8,2419,,,,,127.06417846679688,0.5757626295089722,381.768310546875,,,,,
8,2429,,,,,61.91941833496094,0.5356365442276001,186.29388427734375,,,,,
8,2439,,,,,100.86752319335938,0.5691590905189514,303.1717224121094,,,,,
8,2449,,,,,69.49984741210938,0.5643593072891235,209.06390380859375,,,,,
8,2459,,,,,63.35065460205078,0.6168921589851379,190.6688690185547,,,,,
8,2469,,,,,86.65123748779297,0.5694196820259094,260.52313232421875,,,,,
8,2479,,,,,161.66510009765625,0.5995133519172668,485.5948181152344,,,,,
8,2489,,,,,141.2749786376953,0.555618405342102,424.3805847167969,,,,,
8,2499,,,,,101.74354553222656,0.5914095044136047,305.8220520019531,,,,,
8,2509,,,,,133.35606384277344,0.5748989582061768,400.64306640625,,,,,
8,2519,,,,,141.57086181640625,0.611435055732727,425.32403564453125,,,,,
8,2529,,,,,89.85740661621094,0.5930545330047607,270.1652526855469,,,,,
8,2539,,,,,75.37092590332031,0.6028614640235901,226.71563720703125,,,,,
8,2549,,,,,166.86004638671875,0.6309749484062195,501.21112060546875,,,,,
8,2559,,,,,105.84959411621094,0.5820786952972412,318.130859375,,,,,
8,2569,,,,,94.60252380371094,0.5605247020721436,284.3680725097656,,,,,
8,2579,,,,,137.17083740234375,0.6700345873832703,412.18255615234375,,,,,
8,2589,,,,,63.30543518066406,0.6385591626167297,190.55487060546875,,,,,
8,2599,,,,,106.0057373046875,0.5743075609207153,318.5915222167969,,,,,
8,2609,,,,,86.99658203125,0.6007224321365356,261.5904541015625,,,,,
8,2619,,,,,85.66580200195312,0.6252570152282715,257.6226501464844,,,,,
8,2629,,,,,92.71766662597656,0.5938324332237244,278.7468566894531,,,,,
8,2639,,,,,78.60517120361328,0.5888470411300659,236.4043731689453,,,,,
8,2649,,,,,101.79472351074219,0.557174563407898,305.9413146972656,,,,,
8,2659,,,,,78.13223266601562,0.591690182685852,234.98838806152344,,,,,
8,2669,,,,,138.6754150390625,0.5697166323661804,416.595947265625,,,,,
8,2672,,,,,,,,135.84625244140625,8.531598091125488,0.8303797245025635,0.5928668975830078,408.1317138671875
9,2679,,,,,79.04134368896484,0.6365470290184021,237.7605743408203,,,,,
9,2689,,,,,95.96170043945312,0.5954857468605042,288.4805908203125,,,,,
9,2699,,,,,99.64125061035156,0.5839225649833679,299.5076904296875,,,,,
9,2709,,,,,89.34695434570312,0.6169945001602173,268.6578674316406,,,,,
9,2719,,,,,96.57618713378906,0.5759528875350952,290.3045349121094,,,,,
9,2729,,,,,78.29242706298828,0.6007137298583984,235.47799682617188,,,,,
9,2739,,,,,99.21987915039062,0.5832092761993408,298.24285888671875,,,,,
9,2749,,,,,62.48980712890625,0.5882686972618103,188.0576934814453,,,,,
9,2759,,,,,104.28872680664062,0.6417086124420166,313.5079040527344,,,,,
9,2769,,,,,137.2180938720703,0.6211591362953186,412.27545166015625,,,,,
9,2779,,,,,99.109619140625,0.5721222758293152,297.9009704589844,,,,,
9,2789,,,,,97.2083740234375,0.5919431447982788,292.2170715332031,,,,,
9,2799,,,,,63.07307434082031,0.5400187373161316,189.75924682617188,,,,,
9,2809,,,,,103.14631652832031,0.576981782913208,310.0159606933594,,,,,
9,2819,,,,,126.89534759521484,0.5985531806945801,381.2845764160156,,,,,
9,2829,,,,,77.48140716552734,0.5956943035125732,233.03990173339844,,,,,
9,2839,,,,,113.53498077392578,0.6124686598777771,341.2174072265625,,,,,
9,2849,,,,,120.73417663574219,0.5762240290641785,362.77874755859375,,,,,
9,2859,,,,,92.1910629272461,0.5652506947517395,277.138427734375,,,,,
9,2869,,,,,82.115478515625,0.5963272452354431,246.94276428222656,,,,,
9,2879,,,,,72.52821350097656,0.5577409267425537,218.1423797607422,,,,,
9,2889,,,,,104.9471435546875,0.5334484577178955,315.3748779296875,,,,,
9,2899,,,,,109.42345428466797,0.6096646785736084,328.8800048828125,,,,,
9,2909,,,,,140.9536590576172,0.5886528491973877,423.4496154785156,,,,,
9,2919,,,,,100.59877014160156,0.5871042013168335,302.3834228515625,,,,,
9,2929,,,,,87.5029067993164,0.5907178521156311,263.0994567871094,,,,,
9,2939,,,,,124.1668930053711,0.546883225440979,373.04754638671875,,,,,
9,2949,,,,,158.98269653320312,0.5801349878311157,477.5282287597656,,,,,
9,2959,,,,,107.96815490722656,0.5965455174446106,324.50103759765625,,,,,
9,2969,,,,,103.00946807861328,0.6481477618217468,309.67657470703125,,,,,
9,2969,,,,,,,,134.30702209472656,8.347028732299805,0.8324894309043884,0.588988184928894,403.5100402832031
10,2979,,,,,87.88172912597656,0.5713440775871277,264.216552734375,,,,,
10,2989,,,,,111.08206176757812,0.6115154027938843,333.8576965332031,,,,,
10,2999,,,,,32.5361442565918,0.6390225887298584,98.24745178222656,,,,,
10,3009,,,,,49.81575012207031,0.5744385719299316,150.0216827392578,,,,,
10,3019,,,,,67.8489761352539,0.5680397152900696,204.11497497558594,,,,,
10,3029,,,,,81.56602478027344,0.6102116107940674,245.30828857421875,,,,,
10,3039,,,,,66.13638305664062,0.5287854671478271,198.93792724609375,,,,,
10,3049,,,,,131.76174926757812,0.560160219669342,395.84539794921875,,,,,
10,3059,,,,,84.44530487060547,0.5709925889968872,253.9069061279297,,,,,
10,3069,,,,,115.451904296875,0.5783224105834961,346.93402099609375,,,,,
10,3079,,,,,101.59185028076172,0.6355081796646118,305.4110412597656,,,,,
10,3089,,,,,74.33036041259766,0.55860435962677,223.54969787597656,,,,,
10,3099,,,,,110.03134155273438,0.5811892747879028,330.6752014160156,,,,,
10,3109,,,,,110.21845245361328,0.588677167892456,331.2440490722656,,,,,
10,3119,,,,,89.02320861816406,0.6030048131942749,267.6726379394531,,,,,
10,3129,,,,,98.3353042602539,0.5606948137283325,295.5666198730469,,,,,
10,3139,,,,,119.71642303466797,0.6061384677886963,359.7554016113281,,,,,
10,3149,,,,,122.68888092041016,0.589453399181366,368.6560974121094,,,,,
10,3159,,,,,93.0762710571289,0.5866202116012573,279.8154296875,,,,,
10,3169,,,,,152.94247436523438,0.5841418504714966,459.41156005859375,,,,,
10,3179,,,,,78.16472625732422,0.5581306219100952,235.05230712890625,,,,,
10,3189,,,,,103.16825866699219,0.6003819108009338,310.1051330566406,,,,,
10,3199,,,,,110.85958862304688,0.5399019718170166,333.1186828613281,,,,,
10,3209,,,,,137.5721435546875,0.5933315753936768,413.30975341796875,,,,,
10,3219,,,,,115.95217895507812,0.5361028909683228,348.39263916015625,,,,,
10,3229,,,,,75.74028015136719,0.6035221815109253,227.82435607910156,,,,,
10,3239,,,,,104.86824035644531,0.581079363822937,315.1858215332031,,,,,
10,3249,,,,,87.09699249267578,0.660981297492981,261.95196533203125,,,,,
10,3259,,,,,81.16459655761719,0.6029049158096313,244.09669494628906,,,,,
10,3266,,,,,,,,136.86595153808594,8.416119575500488,0.8206751346588135,0.5902029275894165,411.1880798339844
11,3269,,,,,105.75839233398438,0.5539488792419434,317.8291320800781,,,,,
11,3279,,,,,47.624908447265625,0.5943372249603271,143.46905517578125,,,,,
11,3289,,,,,58.97505187988281,0.5692551732063293,177.49441528320312,,,,,
11,3299,,,,,86.20411682128906,0.6328970193862915,259.2452697753906,,,,,
11,3309,,,,,74.97526550292969,0.5657914876937866,225.49159240722656,,,,,
11,3319,,,,,72.48957061767578,0.5863168239593506,218.05503845214844,,,,,
11,3329,,,,,56.4477653503418,0.5730413198471069,169.9163360595703,,,,,
11,3339,,,,,116.0605239868164,0.6200445890426636,348.8016357421875,,,,,
11,3349,,,,,83.31161499023438,0.5098969340324402,250.4447479248047,,,,,
11,3359,,,,,72.62361145019531,0.5502818822860718,218.42111206054688,,,,,
11,3369,,,,,112.05573272705078,0.5886497497558594,336.755859375,,,,,
11,3379,,,,,63.85189437866211,0.5930001735687256,192.148681640625,,,,,
11,3389,,,,,71.13606262207031,0.6125802397727966,214.02076721191406,,,,,
11,3399,,,,,91.72908020019531,0.6056879758834839,275.7929382324219,,,,,
11,3409,,,,,89.33154296875,0.5838043689727783,268.57843017578125,,,,,
11,3419,,,,,76.50007629394531,0.5790038108825684,230.07923889160156,,,,,
11,3429,,,,,85.24552917480469,0.5511529445648193,256.2877502441406,,,,,
11,3439,,,,,81.99988555908203,0.5709555149078369,246.57061767578125,,,,,
