epoch,step,test_age_loss,test_age_mae,test_gender_acc,test_gender_loss,train_age_loss,train_gender_loss,train_loss,val_age_loss,val_age_mae,val_gender_acc,val_gender_loss,val_loss
11,3439,,,,,195.337646484375,0.5509418249130249,586.5639038085938,,,,,
11,3449,,,,,217.30181884765625,0.5127227306365967,652.4181518554688,,,,,
11,3459,,,,,270.5594482421875,0.5739693641662598,812.2523193359375,,,,,
11,3469,,,,,197.514892578125,0.5639636516571045,593.108642578125,,,,,
11,3479,,,,,185.52114868164062,0.5799434185028076,557.1434326171875,,,,,
11,3489,,,,,211.25779724121094,0.5602785348892212,634.3336791992188,,,,,
11,3499,,,,,150.07086181640625,0.5655455589294434,450.77813720703125,,,,,
11,3509,,,,,161.03091430664062,0.5521994829177856,483.6449279785156,,,,,
11,3519,,,,,268.7537841796875,0.5686319470405579,806.8299560546875,,,,,
11,3529,,,,,156.5712127685547,0.5810309052467346,470.2946472167969,,,,,
11,3539,,,,,145.91217041015625,0.5809991955757141,438.3175048828125,,,,,
11,3549,,,,,424.18585205078125,0.6409512758255005,1273.1986083984375,,,,,
11,3559,,,,,288.2695617675781,0.6005736589431763,865.4093017578125,,,,,
11,3563,,,,,,,,377.53759765625,8.721785545349121,0.8400843739509583,0.5880613923072815,1133.200927734375
12,3569,,,,,418.37640380859375,0.5151707530021667,1255.644287109375,,,,,
12,3579,,,,,180.38710021972656,0.5553450584411621,541.7166748046875,,,,,
12,3589,,,,,166.44149780273438,0.5957111716270447,499.9201965332031,,,,,
12,3599,,,,,220.2099609375,0.5728302001953125,661.2026977539062,,,,,
12,3609,,,,,90.69471740722656,0.5572346448898315,272.6413879394531,,,,,
12,3619,,,,,174.318115234375,0.6021527647972107,523.5565185546875,,,,,
12,3629,,,,,165.3153533935547,0.5536412000656128,496.49969482421875,,,,,
12,3639,,,,,130.2603759765625,0.5288106203079224,391.3099365234375,,,,,
12,3649,,,,,321.3472900390625,0.5726978182792664,964.6145629882812,,,,,
12,3659,,,,,98.71224975585938,0.5615779161453247,296.6983337402344,,,,,
12,3669,,,,,201.08477783203125,0.5335109829902649,603.787841796875,,,,,
12,3679,,,,,238.5863037109375,0.5826961994171143,716.3416137695312,,,,,
12,3689,,,,,150.14915466308594,0.5953319072723389,451.04278564453125,,,,,
12,3699,,,,,185.83718872070312,0.6179766654968262,558.1295776367188,,,,,
12,3709,,,,,165.94361877441406,0.5452897548675537,498.37615966796875,,,,,
12,3719,,,,,204.3937225341797,0.563141405582428,613.7443237304688,,,,,
12,3729,,,,,145.30438232421875,0.5858027935028076,436.49896240234375,,,,,
12,3739,,,,,177.7857666015625,0.5874123573303223,533.9447021484375,,,,,
12,3749,,,,,258.746337890625,0.5718255043029785,776.8108520507812,,,,,
12,3759,,,,,136.28318786621094,0.5978664755821228,409.4474182128906,,,,,
12,3769,,,,,138.7393341064453,0.5650652647018433,416.7830810546875,,,,,
12,3779,,,,,161.16607666015625,0.5607564449310303,484.0589904785156,,,,,
12,3789,,,,,203.37088012695312,0.554405152797699,610.6670532226562,,,,,
12,3799,,,,,302.7940979003906,0.6071776151657104,908.989501953125,,,,,
12,3809,,,,,140.44732666015625,0.580644965171814,421.9226379394531,,,,,
12,3819,,,,,131.16477966308594,0.542269766330719,394.0365905761719,,,,,
12,3829,,,,,124.30484008789062,0.5890512466430664,373.5035705566406,,,,,
12,3839,,,,,232.23016357421875,0.6225804090499878,697.3130493164062,,,,,
12,3849,,,,,316.28887939453125,0.5556809902191162,949.4223022460938,,,,,
12,3859,,,,,161.16384887695312,0.5806269645690918,484.0721740722656,,,,,
12,3860,,,,,,,,373.2231140136719,8.126399993896484,0.8358649611473083,0.5899243354797363,1120.25927734375
13,3869,,,,,274.66278076171875,0.599837064743042,824.5881958007812,,,,,
13,3879,,,,,114.45244598388672,0.5770813822746277,343.9344177246094,,,,,
13,3889,,,,,96.87257385253906,0.5504025816917419,291.16815185546875,,,,,
13,3899,,,,,159.93307495117188,0.5614203214645386,480.36065673828125,,,,,
13,3909,,,,,180.77293395996094,0.5677845478057861,542.8865966796875,,,,,
13,3919,,,,,252.74717712402344,0.5688634514808655,758.8103637695312,,,,,
13,3929,,,,,153.236328125,0.5573805570602417,460.266357421875,,,,,
13,3939,,,,,113.39413452148438,0.5711138248443604,340.7535095214844,,,,,
13,3949,,,,,192.96286010742188,0.5748815536499023,579.4634399414062,,,,,
13,3959,,,,,156.11016845703125,0.6025359034538269,468.93304443359375,,,,,
13,3969,,,,,133.5733642578125,0.5870182514190674,401.3070983886719,,,,,
13,3979,,,,,114.51252746582031,0.5691370964050293,344.1067199707031,,,,,
13,3989,,,,,128.21807861328125,0.5530121326446533,385.2072448730469,,,,,
13,3999,,,,,154.69155883789062,0.5812204480171204,464.6558837890625,,,,,
13,4009,,,,,264.4874572753906,0.5834311246871948,794.0458374023438,,,,,
13,4019,,,,,182.92379760742188,0.5836260318756104,549.35498046875,,,,,
13,4029,,,,,227.68609619140625,0.5764106512069702,683.6347045898438,,,,,
13,4039,,,,,118.90825653076172,0.5407240390777588,357.2654724121094,,,,,
13,4049,,,,,136.9978485107422,0.5573467016220093,411.5508728027344,,,,,
13,4059,,,,,190.39524841308594,0.5885100364685059,571.7742309570312,,,,,
13,4069,,,,,130.65176391601562,0.5501024723052979,392.5054016113281,,,,,
13,4079,,,,,153.11605834960938,0.5859033465385437,459.93408203125,,,,,
13,4089,,,,,156.83914184570312,0.5913293361663818,471.1087646484375,,,,,
13,4099,,,,,127.28656005859375,0.5411521196365356,382.40081787109375,,,,,
13,4109,,,,,110.31380462646484,0.509273886680603,331.45068359375,,,,,
13,4119,,,,,162.515625,0.6211255788803101,488.1679992675781,,,,,
13,4129,,,,,158.62579345703125,0.5721065402030945,476.4494934082031,,,,,
13,4139,,,,,170.5415496826172,0.5235939025878906,512.1482543945312,,,,,
13,4149,,,,,189.50003051757812,0.5420418977737427,569.0421752929688,,,,,
13,4157,,,,,,,,335.3178405761719,8.490307807922363,0.8362869024276733,0.5858368277549744,1006.5393676757812
14,4159,,,,,132.3972930908203,0.5771999359130859,397.76910400390625,,,,,
14,4169,,,,,201.78628540039062,0.5377539396286011,605.8966674804688,,,,,
14,4179,,,,,176.199462890625,0.5573230385780334,529.1557006835938,,,,,
14,4189,,,,,173.48983764648438,0.5435653328895569,521.0130615234375,,,,,
14,4199,,,,,148.8585205078125,0.5277062654495239,447.103271484375,,,,,
14,4209,,,,,133.8431396484375,0.5960208177566528,402.12542724609375,,,,,
14,4219,,,,,187.00119018554688,0.6007752418518066,561.6043090820312,,,,,
14,4229,,,,,103.3680419921875,0.5853045582771301,310.6894226074219,,,,,
14,4239,,,,,107.21621704101562,0.5471814274787903,322.1958312988281,,,,,
14,4249,,,,,127.47039794921875,0.5593534111976624,382.9705505371094,,,,,
14,4259,,,,,136.21336364746094,0.5981652736663818,409.2382507324219,,,,,
14,4269,,,,,128.94032287597656,0.6171330213546753,387.4381103515625,,,,,
14,4279,,,,,112.41421508789062,0.5471078157424927,337.7897644042969,,,,,
14,4289,,,,,136.87307739257812,0.5845106840133667,411.2037353515625,,,,,
14,4299,,,,,158.21646118164062,0.5582138299942017,475.2076110839844,,,,,
14,4309,,,,,101.15376281738281,0.5722771883010864,304.0335693359375,,,,,
14,4319,,,,,172.1982421875,0.6257867813110352,517.2205200195312,,,,,
14,4329,,,,,95.42875671386719,0.557522177696228,286.8437805175781,,,,,
14,4339,,,,,149.51873779296875,0.6021108627319336,449.1583251953125,,,,,
14,4349,,,,,153.0399932861328,0.5433689951896667,459.6633605957031,,,,,
14,4359,,,,,143.04119873046875,0.5511358976364136,429.67474365234375,,,,,
14,4369,,,,,126.81153869628906,0.6473298072814941,381.08197021484375,,,,,
14,4379,,,,,139.58209228515625,0.523439884185791,419.26971435546875,,,,,
14,4389,,,,,115.08580780029297,0.5500293374061584,345.80743408203125,,,,,
14,4399,,,,,144.05963134765625,0.6034844517707825,432.7823791503906,,,,,
14,4409,,,,,159.1193389892578,0.5652137994766235,477.9232482910156,,,,,
14,4419,,,,,143.25714111328125,0.6133475303649902,430.384765625,,,,,
14,4429,,,,,156.87216186523438,0.5486950874328613,471.1651916503906,,,,,
14,4439,,,,,128.43954467773438,0.5680618286132812,385.8866882324219,,,,,
14,4449,,,,,132.2459716796875,0.5573066473007202,397.29522705078125,,,,,
14,4454,,,,,,,,319.6617431640625,7.99544095993042,0.848945140838623,0.5849564075469971,959.5701293945312
15,4459,,,,,98.89884948730469,0.562368631362915,297.2589111328125,,,,,
15,4469,,,,,152.62918090820312,0.5567324161529541,458.44427490234375,,,,,
15,4479,,,,,119.2977523803711,0.5897089242935181,358.48297119140625,,,,,
15,4489,,,,,148.86375427246094,0.585038423538208,447.1763000488281,,,,,
15,4499,,,,,188.53146362304688,0.5554553270339966,566.1498413085938,,,,,
15,4509,,,,,168.75592041015625,0.575442910194397,506.84320068359375,,,,,
15,4519,,,,,122.9598388671875,0.5875627398490906,369.4670715332031,,,,,
15,4529,,,,,66.81138610839844,0.546074628829956,200.98023986816406,,,,,
15,4539,,,,,139.57351684570312,0.5590786933898926,419.2796325683594,,,,,
15,4549,,,,,141.22186279296875,0.5636900663375854,424.2292785644531,,,,,
15,4559,,,,,133.20538330078125,0.5779505372047424,400.194091796875,,,,,
15,4569,,,,,123.87875366210938,0.5770114660263062,372.2132873535156,,,,,
15,4579,,,,,178.1148681640625,0.5575990676879883,534.9022216796875,,,,,
15,4589,,,,,188.97732543945312,0.5406094193458557,567.4725952148438,,,,,
15,4599,,,,,191.83563232421875,0.5683257579803467,576.0751953125,,,,,
15,4609,,,,,136.54583740234375,0.5569095611572266,410.1944274902344,,,,,
15,4619,,,,,163.96559143066406,0.5735816955566406,492.4703674316406,,,,,
15,4629,,,,,122.43154907226562,0.585829496383667,367.8804626464844,,,,,
15,4639,,,,,194.57565307617188,0.5708544254302979,584.2977905273438,,,,,
15,4649,,,,,116.44792175292969,0.5802241563796997,349.9239807128906,,,,,
15,4659,,,,,103.89231872558594,0.5310969352722168,312.2080383300781,,,,,
15,4669,,,,,118.741455078125,0.5581504702568054,356.7825012207031,,,,,
15,4679,,,,,162.26788330078125,0.6204269528388977,487.424072265625,,,,,
15,4689,,,,,88.92963409423828,0.5792788863182068,267.3681945800781,,,,,
15,4699,,,,,129.54017639160156,0.5824881792068481,389.2030334472656,,,,,
15,4709,,,,,144.4759521484375,0.6103389263153076,434.0382080078125,,,,,
15,4719,,,,,206.85488891601562,0.5795037746429443,621.1442260742188,,,,,
15,4729,,,,,183.38034057617188,0.5651465654373169,550.7061157226562,,,,,
15,4739,,,,,95.87446594238281,0.580216109752655,288.2036437988281,,,,,
15,4749,,,,,134.06253051757812,0.5422600507736206,402.7298583984375,,,,,
15,4751,,,,,,,,333.890625,7.881094932556152,0.850632905960083,0.5842223763465881,1002.2562255859375
16,4759,,,,,98.29635620117188,0.5722082853317261,295.4612731933594,,,,,
16,4769,,,,,109.41603088378906,0.5776395797729492,328.82574462890625,,,,,
16,4779,,,,,143.3114013671875,0.5806717872619629,430.5148620605469,,,,,
16,4789,,,,,114.95748901367188,0.5379493832588196,345.4104309082031,,,,,
16,4799,,,,,164.28480529785156,0.5703548789024353,493.4247741699219,,,,,
16,4809,,,,,128.3145751953125,0.5748643279075623,385.5185852050781,,,,,
16,4819,,,,,95.39363098144531,0.5267216563224792,286.7076416015625,,,,,
16,4829,,,,,85.43121337890625,0.5903022289276123,256.8839416503906,,,,,
16,4839,,,,,93.26417541503906,0.5463309288024902,280.3388671875,,,,,
16,4849,,,,,177.41587829589844,0.5858635902404785,532.83349609375,,,,,
16,4859,,,,,208.5919647216797,0.5697767734527588,626.3456420898438,,,,,
16,4869,,,,,118.64788055419922,0.565797746181488,356.5094299316406,,,,,
16,4879,,,,,104.93061828613281,0.5775357484817505,315.3694152832031,,,,,
16,4889,,,,,100.45059967041016,0.6084972620010376,301.9602966308594,,,,,
16,4899,,,,,76.12307739257812,0.5822219848632812,228.95144653320312,,,,,
16,4909,,,,,122.40087890625,0.6054400205612183,367.8080749511719,,,,,
16,4919,,,,,153.9994354248047,0.5852742791175842,462.58355712890625,,,,,
16,4929,,,,,175.46469116210938,0.5449631214141846,526.9390258789062,,,,,
16,4939,,,,,77.38076782226562,0.5964089632034302,232.73870849609375,,,,,
16,4949,,,,,157.88388061523438,0.5659574866294861,474.21759033203125,,,,,
16,4959,,,,,97.23332214355469,0.5680927634239197,292.2680358886719,,,,,
16,4969,,,,,100.83158874511719,0.5463727116584778,303.0411376953125,,,,,
16,4979,,,,,128.5384521484375,0.5564107298851013,386.1717529296875,,,,,
16,4989,,,,,131.47528076171875,0.5709663033485413,394.9967956542969,,,,,
16,4999,,,,,77.87327575683594,0.5686066746711731,234.1884307861328,,,,,
16,5009,,,,,70.3611831665039,0.552129864692688,211.63568115234375,,,,,
16,5019,,,,,119.77690887451172,0.5893678069114685,359.9200744628906,,,,,
16,5029,,,,,109.7329330444336,0.5933751463890076,329.79217529296875,,,,,
16,5039,,,,,116.1624755859375,0.5643652081489563,349.0517883300781,,,,,
16,5048,,,,,,,,315.38055419921875,8.402470588684082,0.849789023399353,0.5803411602973938,946.7218627929688
17,5049,,,,,135.8306427001953,0.5664633512496948,408.05841064453125,,,,,
17,5059,,,,,143.83326721191406,0.5645120143890381,432.0643310546875,,,,,
17,5069,,,,,116.25187683105469,0.580610454082489,349.3362121582031,,,,,
17,5079,,,,,106.09410858154297,0.5565101504325867,318.8388366699219,,,,,
17,5089,,,,,119.09851837158203,0.5081984996795654,357.80377197265625,,,,,
17,5099,,,,,71.57923126220703,0.513482391834259,215.25119018554688,,,,,
17,5109,,,,,155.09906005859375,0.5339077711105347,465.8310852050781,,,,,
17,5119,,,,,74.93101501464844,0.5621951818466187,225.35523986816406,,,,,
17,5129,,,,,116.67743682861328,0.5911667346954346,350.62347412109375,,,,,
17,5139,,,,,99.92945861816406,0.5607746243476868,300.3491516113281,,,,,
17,5149,,,,,92.76802062988281,0.5686878561973572,278.8727722167969,,,,,
17,5159,,,,,92.62455749511719,0.5243793725967407,278.3980407714844,,,,,
17,5169,,,,,133.20443725585938,0.5199581980705261,400.1332702636719,,,,,
17,5179,,,,,91.17389678955078,0.5667890906333923,274.0885009765625,,,,,
17,5189,,,,,105.89228820800781,0.5326465368270874,318.20953369140625,,,,,
17,5199,,,,,86.3156509399414,0.5632891058921814,259.51025390625,,,,,
17,5209,,,,,128.20022583007812,0.6000436544418335,385.2007141113281,,,,,
17,5219,,,,,110.67076110839844,0.5619839429855347,332.5742492675781,,,,,
17,5229,,,,,108.4793930053711,0.5505250692367554,325.98870849609375,,,,,
17,5239,,,,,158.62777709960938,0.5288554430007935,476.4122009277344,,,,,
17,5249,,,,,72.87464904785156,0.5584720373153687,219.1824188232422,,,,,
17,5259,,,,,106.71870422363281,0.5294122099876404,320.685546875,,,,,
17,5269,,,,,78.60983276367188,0.5779016017913818,236.4073944091797,,,,,
17,5279,,,,,101.55769348144531,0.53644198179245,305.20953369140625,,,,,
17,5289,,,,,90.88456726074219,0.5837579965591431,273.2374572753906,,,,,
17,5299,,,,,136.21217346191406,0.5960405468940735,409.2325744628906,,,,,
17,5309,,,,,74.35366821289062,0.556624174118042,223.6176300048828,,,,,
17,5319,,,,,118.25526428222656,0.5409880876541138,355.3067932128906,,,,,
17,5329,,,,,117.43357849121094,0.5222359299659729,352.8229675292969,,,,,
17,5339,,,,,95.00797271728516,0.5478693842887878,285.5718078613281,,,,,
17,5345,,,,,,,,315.45904541015625,7.8140082359313965,0.852320671081543,0.5821996927261353,946.9590454101562
18,5349,,,,,102.44737243652344,0.5481041669845581,307.89019775390625,,,,,
18,5359,,,,,117.158447265625,0.5192325115203857,351.99456787109375,,,,,
18,5369,,,,,242.08993530273438,0.5584442615509033,726.8282470703125,,,,,
18,5379,,,,,229.1724853515625,0.5484741926193237,688.06591796875,,,,,
18,5389,,,,,117.5766372680664,0.5451167225837708,353.2750244140625,,,,,
18,5399,,,,,143.31723022460938,0.5507513880729675,430.50244140625,,,,,
18,5409,,,,,110.27273559570312,0.544068455696106,331.3622741699219,,,,,
18,5419,,,,,154.95352172851562,0.5425372123718262,465.4031066894531,,,,,
18,5429,,,,,127.40032958984375,0.5794835090637207,382.7804870605469,,,,,
18,5439,,,,,109.7729263305664,0.5935750007629395,329.912353515625,,,,,
18,5449,,,,,82.3470458984375,0.5445177555084229,247.58566284179688,,,,,
18,5459,,,,,151.58831787109375,0.5465779304504395,455.3115234375,,,,,
18,5469,,,,,132.09414672851562,0.5463321805000305,396.8287658691406,,,,,
18,5479,,,,,85.41824340820312,0.5626603364944458,256.8173828125,,,,,
18,5489,,,,,117.77234649658203,0.5262581706047058,353.8432922363281,,,,,
18,5499,,,,,87.12904357910156,0.599706768989563,261.9868469238281,,,,,
18,5509,,,,,108.78960418701172,0.5324285626411438,326.9012451171875,,,,,
18,5519,,,,,56.25619888305664,0.5439684391021729,169.3125762939453,,,,,
18,5529,,,,,106.07067108154297,0.575167715549469,318.78717041015625,,,,,
18,5539,,,,,100.874267578125,0.5560970306396484,303.17889404296875,,,,,
18,5549,,,,,154.25018310546875,0.570604145526886,463.3211669921875,,,,,
18,5559,,,,,149.0725555419922,0.6466341614723206,447.8642883300781,,,,,
18,5569,,,,,104.12626647949219,0.5960124731063843,312.97479248046875,,,,,
18,5579,,,,,67.70121765136719,0.5504407286643982,203.6540985107422,,,,,
18,5589,,,,,106.87767028808594,0.6134951114654541,321.2464904785156,,,,,
18,5599,,,,,116.43785858154297,0.5523930191993713,349.865966796875,,,,,
18,5609,,,,,257.60040283203125,0.5577608942985535,773.3589477539062,,,,,
18,5619,,,,,187.18658447265625,0.5309352874755859,562.0906982421875,,,,,
18,5629,,,,,116.95582580566406,0.5510465502738953,351.4185485839844,,,,,
18,5639,,,,,139.38906860351562,0.5816519856452942,418.7488708496094,,,,,
18,5642,,,,,,,,304.1505126953125,7.66382360458374,0.8556962013244629,0.5809521675109863,913.0322875976562
19,5649,,,,,109.11119842529297,0.5582432150840759,327.891845703125,,,,,
19,5659,,,,,106.3336181640625,0.5443508625030518,319.5451965332031,,,,,
19,5669,,,,,107.63302612304688,0.5778617858886719,323.4769287109375,,,,,
19,5679,,,,,79.90238952636719,0.5675135850906372,240.27468872070312,,,,,
19,5689,,,,,125.54832458496094,0.5362306833267212,377.1811828613281,,,,,
19,5699,,,,,65.193603515625,0.554923415184021,196.13572692871094,,,,,
19,5709,,,,,134.2002410888672,0.5805083513259888,403.18121337890625,,,,,
19,5719,,,,,100.29940032958984,0.5842615365982056,301.4824523925781,,,,,
19,5729,,,,,164.92784118652344,0.5771874189376831,495.3606872558594,,,,,
19,5739,,,,,106.3174057006836,0.5259948372840881,319.47821044921875,,,,,
19,5749,,,,,120.44298553466797,0.5529071092605591,361.8818664550781,,,,,
19,5759,,,,,76.15484619140625,0.539815366268158,229.0043487548828,,,,,
19,5769,,,,,68.02360534667969,0.5491229295730591,204.61993408203125,,,,,
19,5779,,,,,79.05364990234375,0.5622141361236572,237.72315979003906,,,,,
19,5789,,,,,103.39366149902344,0.5434682369232178,310.72442626953125,,,,,
19,5799,,,,,191.1453857421875,0.5961810350418091,574.0323486328125,,,,,
19,5809,,,,,109.9925765991211,0.5684797763824463,330.54620361328125,,,,,
19,5819,,,,,75.79341888427734,0.5379350185394287,227.91818237304688,,,,,
19,5829,,,,,128.21560668945312,0.5509000420570374,385.1977233886719,,,,,
19,5839,,,,,127.0238265991211,0.5690902471542358,381.64056396484375,,,,,
19,5849,,,,,62.60931396484375,0.5801650285720825,188.40811157226562,,,,,
19,5859,,,,,103.02957916259766,0.5525882244110107,309.6413269042969,,,,,
19,5869,,,,,101.73820495605469,0.5131845474243164,305.727783203125,,,,,
19,5879,,,,,124.59361267089844,0.5730725526809692,374.3538818359375,,,,,
19,5889,,,,,105.44711303710938,0.6066300868988037,316.9479675292969,,,,,
19,5899,,,,,94.70569610595703,0.5493476390838623,284.66644287109375,,,,,
19,5909,,,,,95.82151794433594,0.5287870168685913,287.9933166503906,,,,,
19,5919,,,,,95.73802947998047,0.6072301864624023,287.8213195800781,,,,,
19,5929,,,,,78.90739440917969,0.5778790712356567,237.30006408691406,,,,,
19,5939,,,,,38.46088409423828,0.509122371673584,115.89177703857422,,,,,
19,5939,,,,,,,,296.2454528808594,7.813842296600342,0.8535864949226379,0.5801296830177307,889.3163452148438
20,5949,,,,,95.4564208984375,0.4964164197444916,286.8656921386719,,,,,
20,5959,,,,,151.91648864746094,0.5199748277664185,456.2694396972656,,,,,
20,5969,,,,,99.93887329101562,0.5634150505065918,300.3800354003906,,,,,
20,5979,,,,,108.90284729003906,0.549749493598938,327.25830078125,,,,,
20,5989,,,,,74.38227081298828,0.5259453654289246,223.67276000976562,,,,,
20,5999,,,,,104.21731567382812,0.5292701721191406,313.18121337890625,,,,,
20,6009,,,,,125.62786865234375,0.5374771356582642,377.42108154296875,,,,,
20,6019,,,,,130.81369018554688,0.5170642137527466,392.9581298828125,,,,,
20,6029,,,,,108.988525390625,0.527658224105835,327.49322509765625,,,,,
20,6039,,,,,76.33576202392578,0.5529466867446899,229.56024169921875,,,,,
20,6049,,,,,108.47084045410156,0.565455436706543,325.9779968261719,,,,,
20,6059,,,,,108.77967834472656,0.5294616222381592,326.8684997558594,,,,,
20,6069,,,,,137.17523193359375,0.5372854471206665,412.06298828125,,,,,
20,6079,,,,,119.90065002441406,0.556282103061676,360.25823974609375,,,,,
20,6089,,,,,142.59280395507812,0.5927276611328125,428.37115478515625,,,,,
20,6099,,,,,50.02330780029297,0.49335169792175293,150.56326293945312,,,,,
20,6109,,,,,97.1099853515625,0.5431432723999023,291.87310791015625,,,,,
20,6119,,,,,96.93296813964844,0.5432884693145752,291.3421630859375,,,,,
20,6129,,,,,87.79176330566406,0.622054934501648,263.9973449707031,,,,,
20,6139,,,,,70.42986297607422,0.5557518005371094,211.8453369140625,,,,,
20,6149,,,,,166.35885620117188,0.5263901948928833,499.60296630859375,,,,,
20,6159,,,,,85.568115234375,0.5464463233947754,257.25079345703125,,,,,
20,6169,,,,,72.73223876953125,0.5699768662452698,218.76669311523438,,,,,
20,6179,,,,,97.3756103515625,0.5230795741081238,292.64990234375,,,,,
20,6189,,,,,118.81349182128906,0.5294778347015381,356.969970703125,,,,,
20,6199,,,,,154.01998901367188,0.5341029167175293,462.59405517578125,,,,,
20,6209,,,,,106.17288970947266,0.5789744257926941,319.09765625,,,,,
20,6219,,,,,172.27273559570312,0.5168502330780029,517.3350830078125,,,,,
20,6229,,,,,66.87188720703125,0.59007728099823,201.2057342529297,,,,,
20,6236,,,,,,,,290.49462890625,7.737742900848389,0.848945140838623,0.5806208848953247,872.0643920898438
21,6239,,,,,130.52896118164062,0.5403291583061218,392.1272277832031,,,,,
21,6249,,,,,80.10968017578125,0.49616700410842896,240.82521057128906,,,,,
21,6259,,,,,89.86442565917969,0.5170638561248779,270.1103210449219,,,,,
21,6269,,,,,127.26129913330078,0.5521113872528076,382.3360290527344,,,,,
21,6279,,,,,97.36180114746094,0.5303561687469482,292.6157531738281,,,,,
21,6289,,,,,119.24866485595703,0.5293716192245483,358.2753601074219,,,,,
21,6299,,,,,75.35830688476562,0.5494104623794556,226.62432861328125,,,,,
21,6309,,,,,87.73500061035156,0.552871584892273,263.75787353515625,,,,,
21,6319,,,,,123.70069885253906,0.5937796831130981,371.6958923339844,,,,,
21,6329,,,,,55.6162109375,0.5541535019874573,167.4027862548828,,,,,
21,6339,,,,,91.95414733886719,0.5660780072212219,276.4284973144531,,,,,
21,6349,,,,,73.97407531738281,0.5514596700668335,222.4736785888672,,,,,
21,6359,,,,,93.71172332763672,0.5724788904190063,281.7076416015625,,,,,
21,6369,,,,,106.05369567871094,0.5358991622924805,318.69696044921875,,,,,
21,6379,,,,,97.01837158203125,0.5490319132804871,291.6041564941406,,,,,
21,6389,,,,,94.62684631347656,0.5593646764755249,284.4399108886719,,,,,
21,6399,,,,,63.99506378173828,0.5493870377540588,192.5345916748047,,,,,
21,6409,,,,,121.53797912597656,0.5868357419967651,365.2007751464844,,,,,
21,6419,,,,,119.33863830566406,0.5668870806694031,358.58282470703125,,,,,
21,6429,,,,,118.58326721191406,0.5718134641647339,356.3216247558594,,,,,
21,6439,,,,,119.80287170410156,0.5862642526626587,359.9949035644531,,,,,
21,6449,,,,,110.07038879394531,0.5141234397888184,330.7253112792969,,,,,
21,6459,,,,,97.87391662597656,0.5425266027450562,294.164306640625,,,,,
21,6469,,,,,74.99418640136719,0.553887665271759,225.5364532470703,,,,,
21,6479,,,,,79.12042236328125,0.5626018047332764,237.9238739013672,,,,,
21,6489,,,,,112.18716430664062,0.6106334328651428,337.172119140625,,,,,
21,6499,,,,,93.20765686035156,0.5408853888511658,280.16387939453125,,,,,
21,6509,,,,,184.24972534179688,0.5617385506629944,553.3109130859375,,,,,
21,6519,,,,,119.9199447631836,0.6353257298469543,360.3951416015625,,,,,
21,6529,,,,,91.08340454101562,0.5816984176635742,273.8319091796875,,,,,
21,6533,,,,,,,,296.72308349609375,7.715023517608643,0.8552742600440979,0.5830360054969788,890.7523193359375
22,6539,,,,,95.56155395507812,0.6136751770973206,287.29833984375,,,,,
22,6549,,,,,95.80534362792969,0.5624462962150574,287.97845458984375,,,,,
22,6559,,,,,83.9015884399414,0.5348442792892456,252.2396240234375,,,,,
22,6569,,,,,65.8998794555664,0.5386379957199097,198.23828125,,,,,
22,6579,,,,,106.57636260986328,0.5288571715354919,320.2579650878906,,,,,
22,6589,,,,,111.90585327148438,0.5653908848762512,336.282958984375,,,,,
22,6599,,,,,88.22346496582031,0.558168888092041,265.22857666015625,,,,,
22,6609,,,,,78.35125732421875,0.543336033821106,235.59710693359375,,,,,
22,6619,,,,,78.6763916015625,0.5460665822029114,236.5752410888672,,,,,
22,6629,,,,,124.08106994628906,0.5366612076759338,372.7798767089844,,,,,
22,6639,,,,,72.61544799804688,0.5778506994247437,218.4241943359375,,,,,
22,6649,,,,,48.72703552246094,0.561923623085022,146.74302673339844,,,,,
22,6659,,,,,103.13119506835938,0.5339432954788208,309.9275207519531,,,,,
22,6669,,,,,73.35633087158203,0.5277479887008667,220.59674072265625,,,,,
22,6679,,,,,89.70782470703125,0.5210981965065002,269.6445617675781,,,,,
22,6689,,,,,80.98104858398438,0.5692428350448608,243.51239013671875,,,,,
22,6699,,,,,84.873779296875,0.5605078935623169,255.1818389892578,,,,,
22,6709,,,,,53.483428955078125,0.5041993856430054,160.95448303222656,,,,,
22,6719,,,,,68.43565368652344,0.6000709533691406,205.9070281982422,,,,,
22,6729,,,,,83.78678894042969,0.5287699699401855,251.88912963867188,,,,,
22,6739,,,,,51.28516387939453,0.5850424766540527,154.44053649902344,,,,,
22,6749,,,,,73.39016723632812,0.5464396476745605,220.71693420410156,,,,,
22,6759,,,,,94.33062744140625,0.5529884099960327,283.54486083984375,,,,,
22,6769,,,,,77.5270004272461,0.6299178600311279,233.21090698242188,,,,,
22,6779,,,,,86.9808578491211,0.5151087045669556,261.4576721191406,,,,,
22,6789,,,,,91.59776306152344,0.5389513969421387,275.33221435546875,,,,,
22,6799,,,,,45.399085998535156,0.548362672328949,136.74562072753906,,,,,
22,6809,,,,,80.12530517578125,0.5549829006195068,240.93089294433594,,,,,
22,6819,,,,,91.38938903808594,0.555627167224884,274.7237854003906,,,,,
22,6829,,,,,102.99473571777344,0.5756327509880066,309.559814453125,,,,,
22,6830,,,,,,,,293.4056701660156,7.978794097900391,0.849367082118988,0.586565375328064,880.8034057617188
23,6839,,,,,66.38639068603516,0.564359724521637,199.72354125976562,,,,,
23,6849,,,,,73.21751403808594,0.6279706954956055,220.280517578125,,,,,
