epoch,step,test_age_loss,test_age_mae,test_gender_acc,test_gender_loss,train_age_loss,train_gender_loss,train_loss,val_age_loss,val_age_mae,val_gender_acc,val_gender_loss,val_loss
23,6859,,,,,40.97972869873047,0.577335000038147,41.557064056396484,,,,,
23,6869,,,,,61.53308868408203,0.5537238717079163,62.08681106567383,,,,,
23,6879,,,,,46.7791862487793,0.5679755210876465,47.34716033935547,,,,,
23,6889,,,,,40.48896789550781,0.5274462103843689,41.016414642333984,,,,,
23,6899,,,,,49.85228729248047,0.5398430228233337,50.39213180541992,,,,,
23,6909,,,,,40.57997131347656,0.5776989459991455,41.15766906738281,,,,,
23,6919,,,,,54.15730667114258,0.6126710176467896,54.76997756958008,,,,,
23,6929,,,,,44.76644515991211,0.5698952078819275,45.336341857910156,,,,,
23,6939,,,,,55.507354736328125,0.5923344492912292,56.09968948364258,,,,,
23,6949,,,,,68.81233215332031,0.5418026447296143,69.35413360595703,,,,,
23,6959,,,,,42.7391242980957,0.522581934928894,43.2617073059082,,,,,
23,6969,,,,,39.87187957763672,0.5366742610931396,40.40855407714844,,,,,
23,6979,,,,,38.31978225708008,0.5421428084373474,38.86192321777344,,,,,
23,6989,,,,,51.07325744628906,0.6362169981002808,51.70947265625,,,,,
23,6999,,,,,46.35027313232422,0.5813683271408081,46.931640625,,,,,
23,7009,,,,,53.92067337036133,0.5921781659126282,54.51285171508789,,,,,
23,7019,,,,,48.36507797241211,0.5312862396240234,48.8963623046875,,,,,
23,7029,,,,,54.87377166748047,0.6078864932060242,55.481658935546875,,,,,
23,7039,,,,,36.290977478027344,0.5602419376373291,36.851219177246094,,,,,
23,7049,,,,,52.25603485107422,0.580194354057312,52.83622741699219,,,,,
23,7059,,,,,36.434165954589844,0.5270754098892212,36.96124267578125,,,,,
23,7069,,,,,37.02806854248047,0.5917179584503174,37.61978530883789,,,,,
23,7079,,,,,44.125736236572266,0.558097243309021,44.683834075927734,,,,,
23,7089,,,,,59.300411224365234,0.609744668006897,59.91015625,,,,,
23,7099,,,,,79.62814331054688,0.5888247489929199,80.21696472167969,,,,,
23,7109,,,,,46.77915573120117,0.5469651222229004,47.32612228393555,,,,,
23,7119,,,,,48.972286224365234,0.528162956237793,49.500450134277344,,,,,
23,7127,,,,,,,,137.1562042236328,8.43722152709961,0.8447257280349731,0.5885663628578186,137.74472045898438
24,7129,,,,,42.42881774902344,0.5418757200241089,42.9706916809082,,,,,
24,7139,,,,,38.66303253173828,0.5419028997421265,39.20493698120117,,,,,
24,7149,,,,,45.069976806640625,0.5653853416442871,45.63536071777344,,,,,
24,7159,,,,,47.89934539794922,0.5489892959594727,48.448333740234375,,,,,
24,7169,,,,,69.61139678955078,0.5541696548461914,70.16556549072266,,,,,
24,7179,,,,,38.943031311035156,0.5452131032943726,39.488243103027344,,,,,
24,7189,,,,,60.744842529296875,0.5515842437744141,61.296424865722656,,,,,
24,7199,,,,,52.62828826904297,0.5744467973709106,53.202735900878906,,,,,
24,7209,,,,,50.335060119628906,0.5400395393371582,50.875099182128906,,,,,
24,7219,,,,,63.650787353515625,0.5436786413192749,64.19446563720703,,,,,
24,7229,,,,,30.583114624023438,0.5490300059318542,31.132144927978516,,,,,
24,7239,,,,,32.285770416259766,0.5572659969329834,32.84303665161133,,,,,
24,7249,,,,,82.80567932128906,0.5564091205596924,83.36209106445312,,,,,
24,7259,,,,,56.287940979003906,0.5328292846679688,56.820770263671875,,,,,
24,7269,,,,,61.077003479003906,0.5168325901031494,61.59383773803711,,,,,
24,7279,,,,,48.841835021972656,0.48645228147506714,49.32828903198242,,,,,
24,7289,,,,,47.51795196533203,0.5341801643371582,48.05213165283203,,,,,
24,7299,,,,,48.84651184082031,0.5344405770301819,49.380950927734375,,,,,
24,7309,,,,,41.88957977294922,0.5387129783630371,42.42829132080078,,,,,
24,7319,,,,,47.40192413330078,0.5522324442863464,47.95415496826172,,,,,
24,7329,,,,,78.18197631835938,0.5798695087432861,78.76184844970703,,,,,
24,7339,,,,,32.84758758544922,0.5680203437805176,33.41560745239258,,,,,
24,7349,,,,,36.342777252197266,0.5633370280265808,36.90611267089844,,,,,
24,7359,,,,,33.929786682128906,0.5335450172424316,34.46333312988281,,,,,
24,7369,,,,,76.08514404296875,0.5652990937232971,76.65044403076172,,,,,
24,7379,,,,,48.760032653808594,0.5364188551902771,49.296451568603516,,,,,
24,7389,,,,,45.069175720214844,0.5309557318687439,45.60013198852539,,,,,
24,7399,,,,,65.39759826660156,0.5280568599700928,65.92565155029297,,,,,
24,7409,,,,,45.59711456298828,0.5497531890869141,46.14686584472656,,,,,
24,7419,,,,,68.03860473632812,0.5542202591896057,68.59282684326172,,,,,
24,7424,,,,,,,,143.3532257080078,8.778641700744629,0.8396624326705933,0.5880086421966553,143.9412384033203
25,7425,152.85421752929688,9.0243501663208,0.8389544486999512,0.5763808488845825,,,,,,,,
